onset	duration	trial_type	braille_stimulus	targets	response_count
270.472	n/a	RESPONSE	n/a	n/a	1/2
271.056	n/a	RESPONSE	n/a	n/a	2/2
273.912	1.008	FIXCROSS	n/a	n/a	n/a
274.928	5.008	6_DOT_DETECTION	MYL#C	1	n/a
276.656	n/a	RESPONSE	n/a	n/a	1/1
278.296	n/a	RESPONSE	n/a	n/a	2/1
281.97	2.008	CUE_REST	n/a	n/a	n/a
285.97	1.008	FIXCROSS	n/a	n/a	n/a
292.02	1.008	FIXCROSS	n/a	n/a	n/a
299.578	2.008	CUE_6_DOT	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
306.095	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
312.145	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.592	n/a	RESPONSE	n/a	n/a	1/2
315.992	n/a	RESPONSE	n/a	n/a	2/2
317.178	1.008	FIXCROSS	n/a	n/a	n/a
318.195	5.008	6_DOT_DETECTION	#C#AB	2	n/a
319.456	n/a	RESPONSE	n/a	n/a	1/2
323.228	1.008	FIXCROSS	n/a	n/a	n/a
324.245	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.136	n/a	RESPONSE	n/a	n/a	1/2
327.472	n/a	RESPONSE	n/a	n/a	2/2
329.278	1.008	FIXCROSS	n/a	n/a	n/a
330.295	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.176	n/a	RESPONSE	n/a	n/a	1/2
332.992	n/a	RESPONSE	n/a	n/a	2/2
334.272	n/a	RESPONSE	n/a	n/a	3/2
335.328	1.008	FIXCROSS	n/a	n/a	n/a
336.345	5.008	6_DOT_DETECTION	MYL#M	1	n/a
338.352	n/a	RESPONSE	n/a	n/a	1/1
339.992	n/a	RESPONSE	n/a	n/a	2/1
341.378	1.008	FIXCROSS	n/a	n/a	n/a
342.395	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.512	n/a	RESPONSE	n/a	n/a	1/2
345.256	n/a	RESPONSE	n/a	n/a	2/2
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.445	5.008	6_DOT_DETECTION	##SET	2	n/a
349.432	n/a	RESPONSE	n/a	n/a	1/2
350.576	n/a	RESPONSE	n/a	n/a	2/2
354.487	2.008	CUE_REST	n/a	n/a	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	##BAK	2	n/a
387.272	n/a	RESPONSE	n/a	n/a	1/2
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
393.376	n/a	RESPONSE	n/a	n/a	1/1
394.232	n/a	RESPONSE	n/a	n/a	2/1
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.336	n/a	RESPONSE	n/a	n/a	1/1
402.804	1.008	FIXCROSS	n/a	n/a	n/a
403.82	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.854	1.008	FIXCROSS	n/a	n/a	n/a
409.87	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.896	n/a	RESPONSE	n/a	n/a	1/1
414.904	1.008	FIXCROSS	n/a	n/a	n/a
415.92	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.954	1.008	FIXCROSS	n/a	n/a	n/a
421.97	5.008	6_DOT_DETECTION	KIT##	2	n/a
424.376	n/a	RESPONSE	n/a	n/a	1/2
425.456	n/a	RESPONSE	n/a	n/a	2/2
428.012	2.008	CUE_REST	n/a	n/a	n/a
435.012	1.008	FIXCROSS	n/a	n/a	n/a
441.062	1.008	FIXCROSS	n/a	n/a	n/a
