onset	duration	trial_type	braille_stimulus	targets	response_count
185.44	n/a	RESPONSE	n/a	n/a	1/2
186.784	n/a	RESPONSE	n/a	n/a	2/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
189.48	n/a	RESPONSE	n/a	n/a	1/2
192.48	n/a	RESPONSE	n/a	n/a	2/2
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.322	5.008	6_DOT_DETECTION	#SOS#	2	n/a
195.68	n/a	RESPONSE	n/a	n/a	1/2
198.52	n/a	RESPONSE	n/a	n/a	2/2
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.372	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.624	n/a	RESPONSE	n/a	n/a	1/2
202.784	n/a	RESPONSE	n/a	n/a	2/2
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.421	5.009	6_DOT_DETECTION	LLCSO	0	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	LUD#A	1	n/a
216.024	n/a	RESPONSE	n/a	n/a	1/1
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	##ALE	2	n/a
219.88	n/a	RESPONSE	n/a	n/a	1/2
221.384	n/a	RESPONSE	n/a	n/a	2/2
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	LIP##	2	n/a
260.944	n/a	RESPONSE	n/a	n/a	1/2
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.008	6_DOT_DETECTION	TOP#C	1	n/a
266.32	n/a	RESPONSE	n/a	n/a	1/1
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.009	6_DOT_DETECTION	ŁL#BM	1	n/a
270.904	n/a	RESPONSE	n/a	n/a	1/1
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
275.76	n/a	RESPONSE	n/a	n/a	1/2
277.56	n/a	RESPONSE	n/a	n/a	2/2
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.544	n/a	RESPONSE	n/a	n/a	1/1
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.144	n/a	RESPONSE	n/a	n/a	1/2
289.68	n/a	RESPONSE	n/a	n/a	2/2
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	KOD#S	1	n/a
329.12	n/a	RESPONSE	n/a	n/a	1/1
330.239	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.009	6_DOT_DETECTION	IIOLD	0	n/a
336.289	1.008	FIXCROSS	n/a	n/a	n/a
337.305	5.009	6_DOT_DETECTION	LUK#C	1	n/a
339.72	n/a	RESPONSE	n/a	n/a	1/1
342.339	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	ICE#D	1	n/a
348.389	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.96	n/a	RESPONSE	n/a	n/a	1/2
353.744	n/a	RESPONSE	n/a	n/a	2/2
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.597	2.008	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	UM#LD	1	n/a
408.384	n/a	RESPONSE	n/a	n/a	1/1
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.504	n/a	RESPONSE	n/a	n/a	1/2
427.824	n/a	RESPONSE	n/a	n/a	2/2
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.009	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	L#OSY	1	n/a
443.824	n/a	RESPONSE	n/a	n/a	1/1
